Approved,ID
1,APPA90954799203
0,APPB30554463314
0,APPC30321171426
1,APPD60916434527
1,APPE40176415644
1,APPF20311733714
0,APPG60502191831
1,APPH70034311903
1,APPI20931843014
1,APPJ50867744138
0,APPK20452311246
0,APPM60065281444
0,APPN80756779505
1,APPP40846891709
1,APPR20666686923
0,APPS30210264044
0,APPT30745481109
1,APPU40730762202
0,APPV50560858324
1,APPW30998008436
1,APPX50768825515
0,APPZ40436756724
0,APPB90187728906
1,APPC30647694001
1,APPD20673989129
0,APPE40371912244
0,APPH50822586526
1,APPI70931253617
0,APPJ30683226713
1,APPK90466876823
0,APPL70645069933
0,APPM60194749049
1,APPN50334967142
0,APPO50739178224
1,APPP10907821335
0,APPQ10215154443
1,APPR70057479503
0,APPS90967697648
1,APPT80934354711
0,APPU50066821827
0,APPW30647274015
0,APPX60302847131
0,APPY10134801205
0,APPB80429881532
0,APPC60302719642
1,APPD90054484704
0,APPE10760609836
0,APPF90447502943
0,APPG30305016006
0,APPH40989098108
0,APPI10124478227
1,APPJ90500036336
0,APPK20347653443
1,APPL40220256504
1,APPM40137645613
1,APPN20540426714
1,APPO60751365842
1,APPP20974355909
1,APPQ40116641014
0,APPR30550635138
0,APPS20883579215
1,APPT60695491318
1,APPU10636996415
1,APPV10646853523
1,APPW90701266637
0,APPY80092769842
0,APPZ60072284903
1,APPB30991927102
1,APPC10334819202
0,APPD30665061333
0,APPE70628908444
0,APPH30791067738
0,APPM50304881204
0,APPO40391098407
1,APPP10781522511
0,APPQ80581567635
0,APPR20915894715
1,APPT10760974911
0,APPU10201703042
0,APPV50474912117
1,APPW10819492232
0,APPX60406712331
1,APPZ70448235505
1,APPA10045081626
0,APPC40544379826
1,APPD50448907906
0,APPE40277056009
1,APPF40158339127
0,APPG90347664212
0,APPH40779562324
1,APPI30181853449
0,APPJ50252763548
0,APPK70543373639
1,APPM40255734834
0,APPN80389451922
0,APPO50037047031
1,APPP40806619103
0,APPQ40323417211
1,APPR40114499308
1,APPS30974545402
1,APPT20547305518
0,APPV50022647706
0,APPX70536829915
0,APPY50024822029
0,APPZ40789988136
1,APPB30284966349
1,APPD30350042508
1,APPE60239247602
1,APPF40986152715
1,APPG50381216825
0,APPH20369525936
1,APPI10781918025
0,APPJ10191737133
1,APPL80924417344
0,APPM20501528411
1,APPN90049105543
1,APPO40698691616
0,APPQ20322109845
0,APPR90461265902
1,APPS20288868033
0,APPT40583297135
1,APPU20357538239
1,APPV90637434313
0,APPW90339449438
0,APPX70550036549
1,APPY70562632609
1,APPZ60125699732
0,APPA60981732843
0,APPB60316056927
0,APPC10284286004
1,APPE50018769203
0,APPF10905468305
0,APPG50532199436
1,APPH80830953507
0,APPI90034143642
0,APPJ60477365706
1,APPK20457923824
0,APPL10793965934
0,APPN60955918136
0,APPO90140888211
1,APPP60731274335
1,APPQ20788693406
1,APPR60835391514
1,APPS20997263618
0,APPT70183106731
1,APPU80819299843
0,APPW20949308041
0,APPY90893261229
0,APPZ10386035335
1,APPA90024421422
0,APPB10742339504
0,APPC30162424619
0,APPD20330979704
0,APPE40276924835
1,APPF50180771915
0,APPG40821096045
0,APPH90584334118
0,APPI90360961208
0,APPJ90283641342
0,APPL70676461515
1,APPM10114553631
1,APPN20147858733
1,APPO50723329809
0,APPV90510069548
1,APPW40010892623
0,APPY10433076811
1,APPZ40751173921
0,APPA60184762024
0,APPB50900136109
0,APPD20382894313
0,APPE70014837422
0,APPF80708574507
1,APPG90311902623
0,APPH30755362739
1,APPI20913895841
0,APPJ70830405943
1,APPK10011691017
1,APPL10300325132
0,APPM60476403242
1,APPN10577776316
0,APPO10171373432
1,APPP60948653505
0,APPQ40996953642
1,APPS20623193827
1,APPT80149211913
0,APPU70755099021
1,APPV40624217102
0,APPW90085115217
0,APPX50253677341
1,APPY80038198442
0,APPZ70769285519
0,APPA20575203624
0,APPB20959643745
0,APPC80608654803
1,APPF70950777102
1,APPH80582308301
1,APPI10942429433
1,APPK60673849605
0,APPL60151444729
0,APPM50738932806
0,APPN80628582935
0,APPO40985291021
0,APPP40416176123
1,APPQ50132684246
0,APPS20824487435
0,APPT50534986523
0,APPU90199913612
0,APPV20250038703
1,APPX40253053928
1,APPY20436442025
0,APPZ30199669137
1,APPA80049222246
0,APPB70232698342
1,APPC90007733433
0,APPE30330253646
1,APPF20482382701
0,APPG50801716816
1,APPH50467794921
1,APPI20264085043
1,APPJ10030855128
0,APPK60355437242
0,APPL70563353322
0,APPM50377701402
1,APPO70424028602
0,APPP80480138715
1,APPQ90106577834
0,APPR60619873914
0,APPT60722522119
1,APPV40144579345
0,APPW80982715421
0,APPX50563567501
0,APPY80849443634
0,APPZ60982341705
0,APPA90763505828
0,APPB70835218945
1,APPC20187683017
0,APPD70432157104
0,APPE90589416223
0,APPF30126769346
0,APPH30645489505
1,APPI90266252615
1,APPJ60741712737
1,APPK20319458844
0,APPM40221141035
0,APPN90909336135
0,APPO50694868247
0,APPP30963259327
0,APPR60252867506
0,APPT10494161713
1,APPU50237989809
1,APPW50497257002
0,APPY20392743225
0,APPD80337787748
0,APPE60605578818
0,APPG20423915035
0,APPI10753246237
1,APPL80984134521
0,APPM80685924632
0,APPN70710107701
0,APPO50072575815
0,APPR20640417136
0,APPS50967545202
0,APPT70337583318
1,APPU90751994437
1,APPV20928663518
1,APPW50938836615
0,APPX70396948736
0,APPZ40932338916
1,APPA40849683027
0,APPC20754315245
0,APPD40378428312
1,APPF10825935523
0,APPG50820575648
1,APPK20984846017
1,APPM20550213227
0,APPN40887513334
1,APPO40211994401
1,APPP90089162516
0,APPQ10533011622
0,APPR30023991729
1,APPS50833606843
0,APPT50310142902
0,APPU90620349003
0,APPV40769107144
1,APPX70555585338
0,APPA70580259634
0,APPB90438653734
0,APPC50995114809
1,APPD80797136924
0,APPE80191737015
0,APPF50251909102
0,APPG20375043237
0,APPH20035121307
0,APPI30070538417
0,APPJ30589529508
0,APPK50019583614
0,APPL80816761731
1,APPN40810278926
0,APPO30624492036
1,APPP10525707101
0,APPQ30804422218
0,APPR50732848333
0,APPS10665528431
1,APPT70103864532
1,APPW70111189829
1,APPX30566569948
1,APPY40263841033
0,APPZ90270827133
0,APPA60847319243
0,APPB90402134301
0,APPC50668238443
0,APPD80402026503
0,APPF90486116702
0,APPG40856487849
0,APPH10957723932
0,APPI30750202045
1,APPK30956049243
0,APPL50733648342
1,APPM30704427417
1,APPO20172753602
1,APPP60267799718
0,APPQ40875694848
0,APPR10071098921
1,APPS20101929025
0,APPT20672896141
0,APPU30584955201
1,APPV80090571316
0,APPW90311278402
1,APPY70398817628
0,APPZ20665312733
0,APPB90564068937
0,APPC30896533008
0,APPD30640615121
1,APPE20557018239
0,APPF20605303346
0,APPG90720435415
0,APPH70747552517
0,APPL20821148914
1,APPN20104724146
0,APPO80908611208
0,APPP90262511322
0,APPQ90668718414
1,APPS80489061644
1,APPT80513221747
0,APPU70543763827
0,APPV90089323938
0,APPW60828212048
1,APPX20913881108
1,APPY80452638234
0,APPZ90432648345
0,APPA70568588429
0,APPD60088295713
0,APPE90098375843
1,APPF30444553904
0,APPG90993293018
0,APPH70660704133
1,APPI30873791242
0,APPJ40556999325
1,APPK30097548435
1,APPL70393428503
1,APPM10387835615
0,APPN40488998728
0,APPO30702616803
1,APPP70250585906
1,APPQ30723602027
0,APPR40612127146
0,APPU90073858404
0,APPV70036261513
1,APPW70766886625
0,APPX50707189746
1,APPA40625568013
0,APPB90954434123
0,APPD80866008332
0,APPE90693296414
1,APPF40412594527
0,APPG90253448606
1,APPI50111674812
1,APPJ70690708946
1,APPK70665168047
1,APPL40902049109
0,APPM50270714212
0,APPP70235927519
1,APPQ40425938638
1,APPR30533041727
0,APPS30200336845
1,APPU70725807002
1,APPX30496383345
1,APPY50708611435
1,APPA90866686624
1,APPB30266667733
1,APPC10153942806
0,APPD60906327926
1,APPF40797809141
0,APPH80244483306
1,APPJ40747665517
0,APPK40424511642
0,APPL50952811717
1,APPM70790921838
1,APPN90769168941
1,APPP10787674139
1,APPR10521251317
1,APPS20921021433
1,APPT30286761519
0,APPU40113998626
0,APPV90865636726
1,APPW20592025826
1,APPY60403699025
0,APPZ40992527146
0,APPA20916929203
1,APPB60056329329
0,APPC90955865431
1,APPD40784524529
0,APPE50552587647
0,APPG40711316822
0,APPH30661062936
0,APPI20323726048
1,APPJ70356763109
1,APPL10376295347
0,APPM20997564406
1,APPO70302843639
1,APPP10649656724
0,APPQ60758392818
1,APPS10343932037
0,APPT90962137109
0,APPU90495882225
0,APPV40347814306
1,APPW70974555428
0,APPX40876179523
1,APPY70275868612
1,APPZ10689253747
0,APPB80315472938
1,APPC10142004008
1,APPD80072312124
1,APPF90953935313
0,APPG40295901433
0,APPJ80166758742
0,APPK50223455818
0,APPL70756259908
0,APPM90436224014
0,APPN90825202139
0,APPO40209711208
1,APPQ90285534419
1,APPR20364803542
1,APPU20943344839
0,APPV40768163947
0,APPW80904749006
1,APPX40171071129
0,APPY30319192227
0,APPZ40878251345
0,APPA40785158441
1,APPB10957232537
1,APPC30540404646
0,APPD40707105724
1,APPE10677978841
0,APPF50345442917
1,APPG80692276008
1,APPH30236709107
1,APPI20195794213
0,APPL80588875538
0,APPM30058248645
0,APPN60339376713
0,APPO10898822832
1,APPP50522762913
0,APPQ50535787043
0,APPR60606037104
0,APPS70854744235
1,APPT20668467334
1,APPU40619333423
0,APPV90790132537
0,APPW60312066634
0,APPX40021774708
1,APPY20625064834
0,APPZ20680067923
1,APPB60722386108
0,APPC30476182216
1,APPD50343792347
1,APPE20805886403
1,APPG50528312644
0,APPH10894242701
1,APPI50002339811
0,APPK20555716043
1,APPL60458552125
1,APPM80090848242
0,APPN70849134304
0,APPO40714115444
0,APPP40873505519
1,APPQ90294653604
1,APPR20754905736
0,APPS30146846838
1,APPU40955921044
0,APPW40371932218
0,APPX70624426305
1,APPY40652999401
0,APPZ60746222539
0,APPA30174547644
1,APPB40326313712
1,APPC10554049833
0,APPF90178408141
1,APPG60916388221
1,APPH90013099334
0,APPI30882786446
1,APPJ30955138538
0,APPL70835349749
0,APPO80147301028
1,APPP10353957144
0,APPQ30246135227
0,APPR40103659336
0,APPS10828832413
1,APPT60920588507
1,APPV10310972714
0,APPW70297225848
1,APPZ20427434118
0,APPA70784961208
0,APPB70982201324
0,APPC70004291441
0,APPD60576024508
1,APPE30638645644
0,APPF20173783742
0,APPG30487387828
1,APPH10214109938
1,APPI80358888042
1,APPK90898174231
1,APPL40929344304
0,APPM30276376422
1,APPN40528591517
0,APPO10659574608
0,APPP50456079713
0,APPQ70519621814
0,APPT20403471142
0,APPU20079561212
1,APPV60980043302
0,APPW30702212444
0,APPX60209509529
0,APPY60190417622
1,APPZ80612435733
0,APPA90871157803
0,APPC40778693021
1,APPE80162077224
0,APPF70809993313
1,APPH70412627504
1,APPJ90228875724
0,APPM20448634035
0,APPN40145952122
1,APPO80891253225
1,APPP50750686349
1,APPQ40763163406
1,APPR20063316535
1,APPS20180737638
1,APPT10268176745
1,APPV70123075935
0,APPY70268516243
0,APPZ80226828318
0,APPA80061219403
1,APPB90571917511
0,APPC10157256643
0,APPD50403571745
0,APPE90609407807
0,APPH70468773145
0,APPI40391279216
0,APPJ10914251346
0,APPK50311154412
1,APPL80439377524
0,APPM30253845646
1,APPO30284428835
0,APPP20594293945
0,APPR70007102128
1,APPT30739632315
0,APPU90387407422
0,APPV50856534502
0,APPW20787711628
0,APPX80921032737
1,APPY30283978846
1,APPZ80170374933
0,APPA50212746018
0,APPB50836643122
1,APPC20318586242
1,APPD90600497327
1,APPE20682481444
1,APPG80741215627
1,APPI30331611827
0,APPK70934516048
0,APPL90540422124
1,APPM70047571238
0,APPN80420527347
1,APPO70416558441
1,APPP20360967504
0,APPQ50440239631
1,APPR80814082709
1,APPS20793265834
1,APPT40875862939
0,APPU20935592045
0,APPV10341356109
1,APPW50450203234
1,APPX30982237303
1,APPY60040745429
1,APPZ80672317543
0,APPA10177854606
1,APPB20578582724
1,APPC70456974839
0,APPD40242636902
1,APPE90312854025
1,APPF60620726145
0,APPG70619678231
0,APPJ30660258517
0,APPK50576743603
0,APPM60954245833
1,APPN20411869912
0,APPO30724276033
1,APPP80369461114
1,APPQ50357123212
0,APPT10733445519
0,APPV10814015744
1,APPW10937442814
1,APPY40338419016
0,APPZ90310113123
0,APPA60693138237
0,APPB20058297339
1,APPC90670585441
0,APPD60615599549
0,APPG80713997836
0,APPH10523696914
0,APPI80322646047
0,APPJ20548107101
1,APPK40730193216
0,APPL60834971342
1,APPN90498943504
1,APPO30589759607
0,APPP60797913717
0,APPQ90952141828
1,APPT50268927103
1,APPU80491083212
0,APPX40694846523
0,APPY20312216627
0,APPZ50718102741
0,APPA50941872821
1,APPB10185055938
1,APPC30139676011
1,APPD60443189118
1,APPF30987707348
1,APPG30530079423
0,APPH50275614537
1,APPI30952828602
0,APPJ70622538701
1,APPK40209497839
0,APPL60971701935
0,APPN10687649126
1,APPO90398219216
0,APPP40697395321
0,APPQ40758451435
0,APPR90201794505
0,APPS10405447633
1,APPT10773248707
0,APPU80049334845
0,APPV70134531924
1,APPW20643927039
0,APPX20479303115
0,APPY80038163233
0,APPZ70952603304
0,APPA80959556407
0,APPB80600548514
0,APPC10207573624
0,APPD40865637701
0,APPF50742361914
1,APPG80803502021
1,APPH30274791134
1,APPI80174698204
0,APPJ40135834318
0,APPK20154334427
1,APPL20335034507
0,APPM10348106609
0,APPN80877762714
0,APPP40893722927
0,APPQ50204709039
0,APPR20341319149
0,APPS60217991205
0,APPT60072987305
0,APPU50264473427
0,APPV80915909548
0,APPX70821617719
1,APPA30396739036
0,APPC10126972246
0,APPE50148374421
1,APPF90176797546
0,APPG10205818607
1,APPH20318524735
0,APPI30545844843
0,APPJ30842135917
0,APPK20722232025
0,APPM20360034238
1,APPN10011111309
1,APPO30415564449
0,APPQ20896964627
0,APPR40830017735
1,APPS70040913812
0,APPT20888108911
1,APPU80052816042
0,APPV90353084128
1,APPW70687443233
0,APPX10069855349
0,APPY70563683434
1,APPZ90503674512
0,APPA50898847649
1,APPB70204662709
1,APPC40556898833
0,APPD10564614903
0,APPE20561121014
1,APPF90163873135
0,APPG50585917214
1,APPH60726249342
0,APPJ80909342512
1,APPL30786006741
0,APPM30721025823
1,APPN80313713946
1,APPO60245688042
1,APPQ60250925229
0,APPR50873507309
0,APPS10790638414
0,APPT70046933523
0,APPV40982554701
1,APPW30668096844
0,APPX50268847919
1,APPY60430933039
0,APPA70664167223
1,APPB70054475342
0,APPC10247568433
0,APPF30864821742
0,APPG90656655813
0,APPH60631746933
0,APPI10088274014
0,APPJ40898635131
1,APPK40309878241
1,APPL20717672313
1,APPM80927568422
1,APPN60370949529
1,APPO70568419627
0,APPQ30218887832
0,APPR80017816909
0,APPS90814924014
1,APPT50853214131
1,APPU80863158214
1,APPV10969435327
1,APPW60955226416
1,APPX20487371516
1,APPY80540797612
1,APPZ10021628729
1,APPB70724524945
0,APPE20922449249
1,APPF40000328317
0,APPG40667076421
1,APPI50868569649
0,APPJ60874876717
0,APPK40481762848
0,APPM30545112028
0,APPN60539332123
1,APPP50604486301
0,APPQ40831937404
0,APPR90941231512
0,APPS80698884638
1,APPU60436811837
1,APPV20392847903
0,APPW10592665012
0,APPY60924997238
0,APPA50933564442
1,APPB90122428515
0,APPC70760167626
1,APPD10177266705
1,APPE80702282827
0,APPF30135806909
1,APPH80110988132
1,APPI40212718205
0,APPL50346306501
0,APPM30600252611
0,APPO70690944846
1,APPP80840636921
1,APPQ20444756034
0,APPR40635349117
1,APPS10400465227
0,APPU30845715433
0,APPV30162096519
1,APPW30257104637
0,APPX40421627712
0,APPY30313353845
1,APPA80437954023
1,APPB40836208105
1,APPC80658088222
0,APPF70491184519
1,APPG30371762609
1,APPH60022086712
0,APPI40618647836
1,APPJ60711737941
0,APPK10810099002
1,APPL30506838145
1,APPM50277526211
0,APPN20143192323
1,APPP80218443534
0,APPQ90675044612
1,APPS40713487839
0,APPT60694282945
1,APPU10309686033
0,APPV80950732149
1,APPW40716062232
1,APPY70319421424
1,APPZ60398282541
0,APPA80410053645
1,APPB50475809702
0,APPE50227976049
0,APPF50748219117
0,APPG50026499244
1,APPI20629793404
1,APPK60005497608
1,APPL40941008721
0,APPM30685651827
1,APPO50153036009
1,APPQ10156637243
0,APPS80078432431
0,APPV80338906733
1,APPW70589828813
0,APPX50313799907
1,APPY60299627034
1,APPA50708024246
1,APPB20748327321
1,APPD90741991531
1,APPE10529067645
0,APPF70149324732
0,APPH70452877913
0,APPI10049115013
0,APPJ80604282141
0,APPK40525718228
0,APPL60286432302
1,APPN30330558525
1,APPO90972399624
0,APPP20048862749
1,APPQ50274744838
1,APPR50527486904
0,APPS60600188024
1,APPT10679779136
1,APPU70703805234
0,APPV60444489308
0,APPW60721254401
1,APPX50142138547
0,APPY20135797616
0,APPZ20756264731
0,APPA60127376848
1,APPC40028873043
1,APPE80316453201
1,APPF20047258317
1,APPG70157192422
0,APPI20711812626
1,APPJ50257207733
0,APPL10739456917
0,APPM20434253029
1,APPN80702312136
0,APPO80529097204
0,APPQ30717825441
1,APPR60619486528
0,APPS20788655633
0,APPT60217156716
1,APPV80296264925
0,APPW60806658009
1,APPX90848289113
1,APPZ10753052336
1,APPA60050037433
1,APPB20845969516
1,APPC20955073609
0,APPD40983904727
0,APPG50974725002
0,APPH70305405113
1,APPI60728797221
1,APPJ10128949308
1,APPK20907763449
0,APPL30377386512
0,APPM20105708626
0,APPN50586114705
0,APPO90165949841
0,APPP60372258904
0,APPR50883645109
1,APPS20452881227
1,APPT10436933303
1,APPU50567941411
1,APPV60428935548
1,APPW40735688623
1,APPX60944436718
1,APPY80926347804
1,APPZ40516332931
0,APPB30464379131
1,APPC30855516203
0,APPD20904793314
1,APPE20087202448
0,APPF80474662519
0,APPG60906791604
0,APPH50680357733
1,APPI10118463831
0,APPJ10364207937
0,APPK80482535035
1,APPM80149211224
0,APPN90839877339
1,APPO40169539404
1,APPP40912626518
0,APPQ70153014609
1,APPS50319566811
0,APPT60185153913
0,APPU70977476009
0,APPX70192213329
0,APPY80104935401
1,APPZ50956173502
1,APPC80474221819
0,APPD70591088911
0,APPE30111174042
1,APPH10459964308
0,APPJ70338399504
0,APPL50178223708
1,APPP50115721147
0,APPS60487455431
1,APPT50375965522
1,APPU90441733604
0,APPV60237228719
1,APPW50171226822
1,APPX30944671907
1,APPY70848511037
1,APPZ80027276103
0,APPA20728612224
1,APPB10599341344
1,APPC10856992422
0,APPD90805074537
0,APPE90492908612
0,APPF10901239732
1,APPG50716349846
1,APPH10722834906
1,APPI10838607022
0,APPJ40271561112
0,APPK80178732236
0,APPL20408805303
1,APPM10455064411
0,APPN60426614523
1,APPP40955193704
1,APPQ50930119849
0,APPU10526069221
1,APPV10441589315
0,APPW80614724422
0,APPX80544363509
1,APPY20001611627
1,APPZ60622129701
0,APPA10159768834
0,APPC80315978049
1,APPD30032441127
0,APPE30813614242
0,APPF70762292308
0,APPG60051489428
0,APPH70156593549
0,APPI90422039627
0,APPK30190368836
0,APPM90256025017
0,APPO10759784219
1,APPP30965563329
0,APPQ10107589403
0,APPR20330471524
0,APPS90456292621
1,APPT20832557713
1,APPU50533846828
1,APPW20144285022
0,APPX80514799112
1,APPY90627643243
0,APPA70308469431
1,APPB40009908515
1,APPC30175359627
1,APPD50268965747
0,APPE20769647805
1,APPF50630258915
1,APPG70249657031
1,APPH30783551141
0,APPJ60049818316
0,APPL60545821508
0,APPM60231042625
0,APPO40407015824
1,APPR80052043118
0,APPS50579437219
1,APPT10814809336
1,APPU70621739436
0,APPV90768891518
0,APPW50413879631
0,APPY30571038801
1,APPZ90315857905
0,APPA90356522019
1,APPC40338446201
0,APPD80538594335
0,APPF20481747505
1,APPG40640182639
0,APPH40799792714
1,APPI80868464809
1,APPJ40635303909
1,APPM60680116238
1,APPP60074498509
0,APPQ80104346638
1,APPR60100214713
0,APPS20478463835
0,APPT20256916908
1,APPU30252624018
0,APPV90431064147
0,APPY40369034422
0,APPZ60945901511
0,APPC30545092837
1,APPD60230127948
0,APPE40569875006
0,APPF20198983113
1,APPG90784319241
0,APPH40997728303
0,APPI60867768416
1,APPJ60401318536
1,APPK50674891609
0,APPL30370075703
0,APPN70127772915
1,APPO60656553025
0,APPQ50504273222
1,APPR60766917341
0,APPT30765284547
1,APPV70946318708
0,APPY90172701001
0,APPZ10880062103
0,APPA60384262224
1,APPB30184181305
0,APPC60680996412
0,APPD20930221522
1,APPF60427967746
0,APPG80365092808
0,APPH20735947926
1,APPI10378354039
0,APPK30907602213
1,APPL80864671346
0,APPN10234446539
1,APPO40029716645
1,APPP10556057701
0,APPQ50361345833
1,APPR80197898948
0,APPS60089283002
1,APPT50709581124
1,APPU20549005206
0,APPW60263607417
1,APPX10535679529
1,APPY20829933629
0,APPA40416955849
0,APPB30085857934
1,APPC30660248006
1,APPD10274985114
0,APPG50784031426
1,APPH90241005542
0,APPJ90846135719
1,APPK20871549829
1,APPL40798127949
1,APPM70763561044
1,APPN10862076123
1,APPO20613814233
0,APPP90667072341
1,APPQ70834949441
0,APPU10179496827
1,APPV20185825903
0,APPW80047222013
0,APPX70878438105
1,APPY80461635248
0,APPZ80084219307
0,APPA30274202407
1,APPD60360568709
0,APPE70105214844
1,APPF80187967938
1,APPG60319984038
0,APPH60391377149
0,APPI10751394218
0,APPJ80697577345
1,APPL90257083511
1,APPM70218322628
0,APPN10047379739
0,APPO80992465814
1,APPP10125055927
1,APPQ60046012015
1,APPR10419269118
0,APPS30966455202
1,APPT10459223337
1,APPU80413318416
0,APPV30526915531
0,APPW70648281618
0,APPY10113018807
0,APPA40851597041
1,APPC20599691227
1,APPD70037364321
1,APPE10669434424
0,APPF80891816539
0,APPH70002291711
0,APPI90793988823
1,APPJ50976599943
0,APPK90119187027
0,APPM80037279207
0,APPN60801305314
1,APPO80927247402
0,APPP60873386507
0,APPQ40755502616
1,APPS10176829808
0,APPT50091673912
0,APPV80912198105
1,APPW70758987221
0,APPX60306343319
1,APPY30249018442
0,APPZ20772637509
1,APPD40570964916
0,APPE50947715043
0,APPF30408679107
0,APPH20295308328
1,APPJ60192652521
0,APPK70404147609
1,APPL40596228725
0,APPM20785203848
0,APPN50833039915
1,APPO70136094009
1,APPP20223659126
0,APPQ50365421231
0,APPR50457166314
0,APPS10732025445
0,APPU20716859645
1,APPV80666812729
